6
5
4
3
3
1
1
2
2
0
0
6
4
4
5
5
0
0
1
3
3
0
1
6
6
0
0
1
1
2
2
3
3
4
4
5
5
6
6
0
0
4
4
2
2
3
3
0
0
5
5
6
6
0
0
1
1
2
2
0
3
4
4
5
5
2
6
0
1
0
